filename,true_label,teacher_pred,kd_pred,baseline_pred,teacher_correct,kd_correct,baseline_correct,js_teacher_kd,js_teacher_baseline,spearman_teacher_kd,spearman_teacher_baseline,ssim_teacher_kd,ssim_teacher_baseline,miou_teacher_kd,miou_teacher_baseline
cassette_player_0142.npz,2,2,2,2,1,1,1,0.1409069724798519,0.11195519499861695,0.672142857142857,0.6864285714285714,0.9387915413267467,0.9633313651359694,0.5616806886032496,0.576913376334681
cassette_player_0143.npz,2,2,2,2,1,1,1,0.08884626575701281,0.12073238187167591,0.6426530612244897,0.4798979591836734,0.9711795431059951,0.9492796523162282,0.5402018010165885,0.489882933393741
cassette_player_0144.npz,2,2,2,2,1,1,1,0.10754632640947089,0.15729712512478003,0.9403000355117243,0.8697826354098575,0.9805114411350085,0.9508992027073235,0.7710434832446686,0.721312989634473
cassette_player_0145.npz,2,2,2,2,1,1,1,0.13677792371808664,0.1385366255458009,0.7381632653061223,0.7888775510204081,0.9440239187309531,0.93842852540574,0.5941068708925434,0.6185228032683411
cassette_player_0146.npz,2,2,2,2,1,1,1,0.11442046667355221,0.16627487412580721,0.9400750022192161,0.7984387359418461,0.9668530067105157,0.9363574604374422,0.7349920271131255,0.6245270527914715
cassette_player_0147.npz,2,2,2,2,1,1,1,0.10695943690402064,0.09202800800935958,0.9003061224489796,0.9235714285714285,0.9706874394717888,0.9795984607040079,0.7193199558243847,0.7536320827301604
cassette_player_0148.npz,2,2,2,2,1,1,1,0.14247251226278518,0.21650151077353702,0.8110204081632651,0.6411224489795917,0.9522796447968815,0.8544480927911455,0.6544633368246198,0.5460203829070331
cassette_player_0149.npz,2,2,2,2,1,1,1,0.07538365995311407,0.09295440122603253,0.9357142857142856,0.9140816326530612,0.9854807899413587,0.9783219193198047,0.737017926383325,0.6952495595831666
cassette_player_0150.npz,2,2,2,2,1,1,1,0.08160690163313877,0.11389908000489718,0.9108163265306121,0.8624489795918365,0.9826659578694414,0.9709256123447398,0.7439493935219259,0.6934165860127892
cassette_player_0151.npz,2,2,2,2,1,1,1,0.09349904758630358,0.10372590623877889,0.9384693877551019,0.9348979591836735,0.9803655434866952,0.9804123052629291,0.7250114789433277,0.7222841850247819
cassette_player_0152.npz,2,2,2,2,1,1,1,0.10435344191002506,0.1188135453955947,0.9493877551020407,0.9114285714285713,0.9668284559866634,0.9582366964613462,0.7684987872626071,0.7164802213261903
cassette_player_0153.npz,2,2,2,2,1,1,1,0.08788893974814772,0.13767573970042907,0.9326496249808665,0.8717569328584819,0.9799518279749455,0.9607915045927226,0.7588931781441022,0.7365116498984948
cassette_player_0154.npz,2,2,2,2,1,1,1,0.11999135754955868,0.14965921848900912,0.9180336236054467,0.8294599354723364,0.9659649071692384,0.9439410734218108,0.7293358744825834,0.6333130159694857
cassette_player_0155.npz,2,2,2,2,1,1,1,0.11942848427227566,0.1325165920869905,0.9161224489795917,0.8831632653061223,0.9694055160803101,0.9608879814234732,0.8057969053662758,0.7366981790845246
cassette_player_0156.npz,2,2,2,2,1,1,1,0.09215492360279402,0.0999437872157641,0.9090816326530612,0.816734693877551,0.9733380985236033,0.9689683357955691,0.7087868497771932,0.6123800247731928
cassette_player_0157.npz,2,2,2,2,1,1,1,0.11751578118089734,0.14072821031731161,0.8985433304793822,0.8516033575056139,0.9668548710730632,0.9529859259456848,0.6858924492555527,0.6364293650457898
cassette_player_0158.npz,2,2,2,2,1,1,1,0.09105143029310685,0.12864304808695176,0.9516326530612244,0.8965306122448979,0.9814150646806279,0.9664687979289863,0.7785797241135759,0.751909843040431
cassette_player_0159.npz,2,2,2,2,1,1,1,0.08951441560161547,0.10252953657324436,0.5364285714285714,0.4525510204081632,0.9736559001190133,0.9647471456763297,0.5306713268355735,0.5084041407400485
cassette_player_0160.npz,2,2,2,2,1,1,1,0.09817113883356164,0.11044670991767426,0.9258163265306121,0.8630612244897958,0.9754713589245548,0.9754093559921347,0.7597384894384934,0.7446289397662972
cassette_player_0161.npz,2,2,2,2,1,1,1,0.10129943071739965,0.12970519555982737,0.6857142857142856,0.588673469387755,0.9668643323211029,0.9514763628660665,0.5479774203170846,0.5217098535169832
cassette_player_0162.npz,2,2,2,2,1,1,1,0.09825848747146497,0.11150274517913472,0.9493609533944617,0.9230337511613482,0.9795423006388385,0.9817240111457717,0.7508073420450296,0.8305022163827176
cassette_player_0163.npz,2,2,2,2,1,1,1,0.08880964688139457,0.0895010268628414,0.9258163265306121,0.8907142857142857,0.9815277253337159,0.9828520158570943,0.817946522766883,0.8109275569810073
cassette_player_0164.npz,2,2,2,2,1,1,1,0.14233903502038728,0.22378637658770822,0.9414998546938452,0.8705041280269198,0.9640339691795663,0.9073886196726924,0.7907913548824032,0.6954098164066361
cassette_player_0165.npz,2,2,2,2,1,1,1,0.0794855765395077,0.08528714710474214,0.5853061224489795,0.6391836734693878,0.9776997842509759,0.9760952322322393,0.5553904500534099,0.5712303940387459
cassette_player_0166.npz,2,2,2,2,1,1,1,0.08352766450206572,0.12042973160892081,0.8095918367346938,0.6532653061224489,0.9754267858889073,0.9479016620426828,0.6477581619304262,0.5600506829893442
cassette_player_0167.npz,2,2,2,2,1,1,1,0.08995261571613225,0.09503232687239539,0.9313265306122448,0.9199999999999998,0.9767965593797475,0.9748760159329476,0.7361777831965767,0.7445118242225339
cassette_player_0168.npz,2,2,2,2,1,1,1,0.0709314552667843,0.12060573101036094,0.9514285714285713,0.8927551020408162,0.985286672334432,0.9536573295082956,0.7512964355100594,0.6911522363329322
cassette_player_0169.npz,2,2,2,2,1,1,1,0.17245387310738552,0.17409847016761165,0.8079161895303595,0.8047336911891938,0.9451071717724197,0.941688810015764,0.6196421221000238,0.6215799874393746
cassette_player_0170.npz,2,2,2,2,1,1,1,0.0678501222405567,0.107748217579458,0.8778571428571428,0.7241836734693877,0.9846765478646566,0.9673263280101968,0.6872429034132858,0.6097608041393704
cassette_player_0171.npz,2,2,2,2,1,1,1,0.1374639074707189,0.14163744325619143,0.8659183673469386,0.7978571428571427,0.9608370956074755,0.9465779698316007,0.6899281125416317,0.6910513584780853
cassette_player_0172.npz,2,2,2,2,1,1,1,0.093747050213475,0.10200602096669016,0.8681498157258778,0.8689662255678676,0.9760016494436089,0.978530070216255,0.7038728469345452,0.6844721978631926
cassette_player_0173.npz,2,2,2,2,1,1,1,0.113169163008481,0.16874571500268679,0.9252604406552377,0.8681846752252799,0.9770741028125008,0.9453476230238292,0.7350089707833687,0.6649564085273106
cassette_player_0174.npz,2,2,2,2,1,1,1,0.12435108273755657,0.17460842272481786,0.833265306122449,0.6980612244897958,0.9667141303816851,0.9277076314895687,0.6714194747859087,0.5782762600159375
cassette_player_0175.npz,2,2,2,2,1,1,1,0.12373797812113967,0.16847903486527308,0.8915306122448978,0.7722448979591835,0.9552095645105473,0.9188707264633713,0.6590903700546002,0.5888341801100411
cassette_player_0176.npz,2,2,2,2,1,1,1,0.07393325257771424,0.11665963121669336,0.9265306122448979,0.8425510204081631,0.986760131535159,0.9603438717031461,0.8105229164376165,0.6766431782120024
cassette_player_0177.npz,2,2,2,2,1,1,1,0.08816876963926952,0.10530065839533002,0.9564285714285713,0.9543877551020408,0.986932672291809,0.9851534654641508,0.8574587335263621,0.834622175159876
cassette_player_0178.npz,2,2,2,2,1,1,1,0.10192757739450457,0.10907290118488952,0.861734693877551,0.8695918367346938,0.9644287335892697,0.9595525720322153,0.6544433165896428,0.6616625063950898
cassette_player_0179.npz,2,2,2,2,1,1,1,0.12681158158983447,0.10918225541054781,0.6698640273615245,0.6547959183673469,0.9490202681984174,0.956572062873911,0.562830959936706,0.573455113662913
cassette_player_0180.npz,2,2,2,2,1,1,1,0.11233203824932739,0.11003904082416305,0.8943877551020407,0.8945918367346937,0.9646482885958598,0.9675046696142581,0.6781447339103425,0.679073333528145
cassette_player_0181.npz,2,2,2,2,1,1,1,0.10268860100246473,0.14411110372929134,0.8890816326530611,0.8218367346938774,0.9666516988023075,0.9336150787276872,0.6786515348096761,0.6268017346629755
cassette_player_0182.npz,2,2,2,2,1,1,1,0.09861859940302055,0.10398008454272235,0.9245644024539711,0.9217071867077417,0.9759948069025903,0.9812619932311067,0.7816977631708856,0.8144943704445718
cassette_player_0183.npz,2,2,2,2,1,1,1,0.12172278191562162,0.13462365491343722,0.8235714285714284,0.798877551020408,0.9588504262171865,0.9559736195469467,0.7480856902645782,0.7268105311212961
cassette_player_0184.npz,2,2,2,2,1,1,1,0.08105129204294446,0.07718443615809369,0.8720408163265305,0.8115306122448979,0.9787630975649079,0.9791222099785778,0.6850760592367742,0.6213074418547718
cassette_player_0185.npz,2,2,2,2,1,1,1,0.1019081916490044,0.12449679952333899,0.9108163265306121,0.8755102040816326,0.9612651173731921,0.9555035000414538,0.7469119093172139,0.7501377821320439
cassette_player_0186.npz,2,2,2,7,1,1,0,0.15524839910479526,0.3243932363545048,0.8634693877551018,-0.004132758490081765,0.9518638041552836,0.7195767988479129,0.71798461271158,0.3938530255416837
cassette_player_0187.npz,2,2,2,2,1,1,1,0.11092959609961144,0.11527744223723643,0.9310951813024955,0.927217531361184,0.9652017125043245,0.9660120097235518,0.787656092794342,0.7269913324486419
cassette_player_0188.npz,2,2,2,2,1,1,1,0.10726316927814346,0.09304103496961397,0.5332653061224489,0.6797959183673468,0.9598535425812055,0.9709401632423137,0.5282901821128219,0.5906713575985707
cassette_player_0189.npz,2,2,2,2,1,1,1,0.10297890149065664,0.11800168694237649,0.6902040816326529,0.5595918367346938,0.9634232999090169,0.9533495188839739,0.5831402851875283,0.5282773351205224
cassette_player_0190.npz,2,2,2,2,1,1,1,0.08057718258944387,0.09935448999078383,0.7724489795918366,0.7040816326530611,0.9781201789209161,0.9650681671940258,0.6334442340059556,0.6536096269812429
cassette_player_0191.npz,2,2,2,2,1,1,1,0.10874369111312826,0.1377321879973662,0.8601020408163264,0.7180612244897958,0.9735616615715887,0.9550970306665109,0.7276370847881559,0.6183213313580577
cassette_player_0192.npz,2,2,2,2,1,1,1,0.10844736840820404,0.11355379503188882,0.8502040816326529,0.7936734693877551,0.9666937727358688,0.966465647268821,0.6949897883219213,0.660622458008943
cassette_player_0193.npz,2,2,2,2,1,1,1,0.10053667267924649,0.09438229362462214,0.7980612244897959,0.7928571428571428,0.969861249161476,0.9731166229862467,0.6485534482231387,0.627624295716313
cassette_player_0194.npz,2,2,2,2,1,1,1,0.1322716983283102,0.16857543910498238,0.44785714285714284,0.5056122448979591,0.9381668004549282,0.9126632007681769,0.4877102160821399,0.49787194388410666
cassette_player_0195.npz,2,2,2,2,1,1,1,0.13063171037632854,0.10528234501410196,0.735408163265306,0.7866326530612244,0.9430919884497976,0.9647167042863412,0.6156245549775644,0.5937348319381119
cassette_player_0196.npz,2,2,2,2,1,1,1,0.10683261553507395,0.12041730557089313,0.8597959183673469,0.8323469387755101,0.9622088233832433,0.9542343271336063,0.6602815124708362,0.6423526882515477
cassette_player_0197.npz,2,2,2,2,1,1,1,0.11478427778906798,0.09057711124171432,0.6057142857142856,0.6622448979591836,0.9522710843563721,0.9717103147012207,0.521443074700201,0.553099174486873
cassette_player_0198.npz,2,2,2,2,1,1,1,0.0904764029689763,0.10403443099620081,0.9017346938775509,0.8729591836734693,0.9728303622091484,0.9675929509973165,0.689578406953483,0.6504228516629154
cassette_player_0199.npz,2,2,2,2,1,1,1,0.14798138127474827,0.1507601860165363,0.8266326530612244,0.9148762737236998,0.9687835556851008,0.9743423193403206,0.6954669545032792,0.7846155557379104
cassette_player_0200.npz,2,2,2,2,1,1,1,0.09228096642855059,0.17296814136093794,0.8855102040816325,0.6122448979591837,0.9773865671882347,0.9155329513267737,0.7328865703016514,0.5421199025359115
cassette_player_0201.npz,2,2,2,2,1,1,1,0.1200207075702179,0.11112061542053236,0.8690816326530613,0.8927551020408162,0.9636153513405304,0.970899304646322,0.689972889182001,0.7101224822183185
cassette_player_0202.npz,2,2,2,2,1,1,1,0.0825538887440817,0.1282314952977567,0.6353061224489794,0.2664285714285714,0.976597053501205,0.9448781260753558,0.6301566385564279,0.45012986263195465
cassette_player_0203.npz,2,2,2,2,1,1,1,0.09270645240031589,0.1413261452116299,0.945204081632653,0.8818367346938775,0.9780064760062239,0.9546769185442582,0.7707977969470781,0.703124354665764
cassette_player_0204.npz,2,2,2,2,1,1,1,0.09002611029708842,0.06387373957808706,0.8842857142857141,0.8762244897959182,0.9765752425724186,0.9872211133563387,0.7518023783403974,0.7420855673248472
cassette_player_0205.npz,2,2,2,2,1,1,1,0.09620914949897057,0.11349646955196245,0.8255102040816326,0.7358163265306121,0.968551224049725,0.9574615420600667,0.7192556651164007,0.6484350431085372
cassette_player_0206.npz,2,2,2,2,1,1,1,0.1272329234964841,0.11703060308496198,0.37387755102040815,0.5981632653061224,0.946725866886037,0.9553638121983233,0.4498946330313844,0.5318380737290499
cassette_player_0207.npz,2,2,2,2,1,1,1,0.11349541948546443,0.12818851679590632,0.7085714285714285,0.6041836734693877,0.9605908693329398,0.9505627820837564,0.5694303981320928,0.5276877136972173
cassette_player_0208.npz,2,2,2,2,1,1,1,0.0815970178301029,0.07798498810040289,0.9156122448979591,0.9030612244897959,0.9817968453062885,0.983148290785646,0.716424590463938,0.7086091327102764
cassette_player_0209.npz,2,2,2,2,1,1,1,0.11020850686393271,0.14635645954741736,0.9001020408163264,0.85803209293463,0.9720065174650824,0.9627553863907763,0.7122403788839512,0.6765405132970064
cassette_player_0210.npz,2,2,7,8,1,0,0,0.40874867081365934,0.3386127635075249,-0.24711172634831452,0.17343326624735833,0.6580820612689899,0.7683310875009567,0.34654410769971705,0.4403960684907908
cassette_player_0211.npz,2,2,2,2,1,1,1,0.1354505445061884,0.11428327530755211,0.8553061224489796,0.8649999999999999,0.9532426776892239,0.9636609613620486,0.6485444422028086,0.6601605183370232
cassette_player_0212.npz,2,2,2,2,1,1,1,0.07796652369003519,0.08807158207044809,0.921734693877551,0.8824489795918367,0.9854999618839819,0.9757839543656169,0.7532478629140607,0.7149006460104422
cassette_player_0213.npz,2,2,2,2,1,1,1,0.08813668015358626,0.1241097062338348,0.9261224489795917,0.831938775510204,0.972209044467286,0.9481083693304718,0.6990797336431447,0.6341311469248242
cassette_player_0214.npz,2,2,2,2,1,1,1,0.06780825446384127,0.093524221500733,0.9514285714285713,0.8775510204081631,0.9864763270694196,0.9752806700429193,0.7897489051262903,0.6756541378225611
cassette_player_0215.npz,2,2,2,2,1,1,1,0.08858316999193823,0.0826352331848204,0.8748979591836735,0.8522448979591836,0.9764404258293933,0.9770695160962178,0.6929573031353486,0.637645823307157
cassette_player_0216.npz,2,2,2,2,1,1,1,0.14304456680240632,0.13929426748628582,0.8202969539262208,0.7848159394375026,0.9486498324972021,0.9450303074085132,0.6164179513649815,0.5946439362439477
cassette_player_0217.npz,2,2,2,2,1,1,1,0.11275237883998525,0.10644207073250808,0.8761929348782398,0.9108072299698438,0.9699761929718711,0.9673567811063425,0.6903170893449067,0.7452607444040835
cassette_player_0218.npz,2,2,2,2,1,1,1,0.13929197295855997,0.13692252490702092,0.896910635767251,0.9153208344199132,0.9668617255035827,0.9731142467648228,0.6657877865518327,0.7232032183380511
cassette_player_0219.npz,2,2,2,2,1,1,1,0.10545955256000508,0.09086927997107944,0.935204081632653,0.9464285714285714,0.9724721701033783,0.98579917193175,0.7232618594360612,0.7806869072990488
cassette_player_0220.npz,2,2,2,2,1,1,1,0.08183507584169102,0.09439109692086349,0.8946938775510203,0.866734693877551,0.9784685925302657,0.9692409102224488,0.7432519608754701,0.6580286355273373
cassette_player_0221.npz,2,2,2,2,1,1,1,0.10993184628115876,0.13156712701841464,0.8474489795918365,0.7976530612244896,0.9736920438258767,0.9669323114128907,0.7378669344340357,0.7317964355635631
cassette_player_0222.npz,2,2,2,2,1,1,1,0.07009938663076759,0.10988433679404219,0.9482653061224489,0.8756122448979591,0.9866243271758808,0.9654175490536399,0.7754721723444169,0.6745135103223487
cassette_player_0223.npz,2,2,2,2,1,1,1,0.10502704003559386,0.13963876774547984,0.9255102040816325,0.8890816326530611,0.9713314416795988,0.9579428352593042,0.7847012490579411,0.6758245357890322
cassette_player_0224.npz,2,2,2,2,1,1,1,0.06904934683690951,0.09490934532145946,0.9473469387755101,0.9133673469387754,0.9880923859146775,0.9753063278969086,0.8002443370545774,0.6908369538502667
cassette_player_0225.npz,2,2,2,2,1,1,1,0.12679595231239627,0.1860617710034256,0.6482653061224489,0.7949790836375442,0.9410622262775514,0.9363890101933766,0.5326658196853289,0.7096051229211483
cassette_player_0226.npz,2,2,2,2,1,1,1,0.09782025756763704,0.08357738554536887,0.7482653061224488,0.8255102040816326,0.9698914333900004,0.9810657470881956,0.6343888206086467,0.7003627617571627
cassette_player_0227.npz,2,2,2,2,1,1,1,0.10576939004761961,0.1264056978197761,0.8866326530612243,0.8311224489795918,0.967557877249186,0.9531294979958086,0.7152019391144551,0.6392818581519919
cassette_player_0228.npz,2,2,2,2,1,1,1,0.09381765677538352,0.07481980620141483,0.6647959183673469,0.6858163265306121,0.9704015223007051,0.9802293630541835,0.5715361555308395,0.5647946745929316
cassette_player_0229.npz,2,2,2,2,1,1,1,0.10485407348465542,0.12917531922877598,0.9564285714285713,0.9370408163265306,0.9678810457795456,0.9536767415568748,0.845827865488044,0.7900217318283169
cassette_player_0230.npz,2,2,2,2,1,1,1,0.08593816233289903,0.12572229473861812,0.9374489795918366,0.858469387755102,0.9853934438753794,0.9658398766575944,0.8326284701577222,0.6898060080323292
cassette_player_0231.npz,2,2,2,2,1,1,1,0.07657175793015723,0.13008010127910036,0.8649999999999999,0.6540816326530612,0.9825573560374268,0.9548135217771724,0.7303115438081484,0.5562803260109623
cassette_player_0232.npz,2,2,2,2,1,1,1,0.10816963967805333,0.12035288417705244,0.8716326530612243,0.8034693877551019,0.9715469670840433,0.9595945940083133,0.7450653305861673,0.6567668240952969
