filename,true_label,teacher_pred,kd_pred,baseline_pred,teacher_correct,kd_correct,baseline_correct,js_teacher_kd,js_teacher_baseline,spearman_teacher_kd,spearman_teacher_baseline,ssim_teacher_kd,ssim_teacher_baseline,miou_teacher_kd,miou_teacher_baseline
cassette_player_0142.npz,2,2,2,2,1,1,1,0.1203986935232338,0.1545578889598217,0.7299999999999999,0.5707142857142856,0.9658292596035155,0.9260541043592672,0.6017635015446564,0.49604776332886924
cassette_player_0143.npz,2,2,2,2,1,1,1,0.12592809780684705,0.1449322920890113,0.4240816326530612,0.3325510204081632,0.950814595556217,0.9299206873238025,0.47581640782571394,0.46329073510154106
cassette_player_0144.npz,2,2,2,2,1,1,1,0.11397345363093683,0.10649230678644706,0.9544851565162967,0.9434636236494347,0.983483871363385,0.9819254273557275,0.8413121967026973,0.8153364121511909
cassette_player_0145.npz,2,2,2,2,1,1,1,0.11470795473533216,0.16409528007843804,0.8486734693877549,0.703877551020408,0.968616808381804,0.9260150094919575,0.6405843666291478,0.5625121624467816
cassette_player_0146.npz,2,2,2,2,1,1,1,0.07777193184213693,0.12034845737424238,0.9711472234594606,0.9147682341811847,0.989439102543277,0.9634093295996199,0.8129454113651965,0.7050857278581126
cassette_player_0147.npz,2,2,2,2,1,1,1,0.09630812349600286,0.09606044794092576,0.9688775510204081,0.9108163265306121,0.9864902203136996,0.9777065456536245,0.7912290344239716,0.7279162061830181
cassette_player_0148.npz,2,2,2,2,1,1,1,0.14567752914522808,0.2285858327171253,0.859562744227253,0.7027551020408163,0.9531397965045718,0.891289541348415,0.670023252354225,0.6030939958419401
cassette_player_0149.npz,2,2,2,2,1,1,1,0.11732496657252893,0.10627625492784734,0.8956122448979591,0.9213265306122448,0.9719723063343771,0.9802314085627875,0.7123009236529816,0.7358023970022205
cassette_player_0150.npz,2,2,2,2,1,1,1,0.10296451100695744,0.13068945355548972,0.9088775510204081,0.833265306122449,0.9728947917070845,0.9586349818401582,0.6927890851695231,0.6593883665269342
cassette_player_0151.npz,2,2,2,2,1,1,1,0.10847720563662627,0.14230458033970017,0.9399938818209782,0.851938775510204,0.9725320715982804,0.9474505516050221,0.7362387276132841,0.651056122171815
cassette_player_0152.npz,2,2,2,2,1,1,1,0.09072983631913402,0.08753743944974796,0.9495918367346938,0.9471428571428571,0.9863845352094566,0.9817413390313284,0.8060576319505136,0.775071325900304
cassette_player_0153.npz,2,2,2,2,1,1,1,0.12732192820947327,0.09902179498218643,0.9317584635292986,0.926146075456348,0.9658567521639404,0.982581426453637,0.7297532505300469,0.7282004061200598
cassette_player_0154.npz,2,2,2,2,1,1,1,0.11733879872188031,0.09111112304468383,0.9347687444047903,0.9402280673484785,0.9631883344997264,0.9787298911689725,0.715160497231681,0.7813616456936284
cassette_player_0155.npz,2,2,2,2,1,1,1,0.1025404999775506,0.17000206553533612,0.9707142857142858,0.8620408163265306,0.9881799263575093,0.9364183184582607,0.886848059605818,0.6518547191993966
cassette_player_0156.npz,2,2,2,2,1,1,1,0.10796350786804995,0.10526068447096272,0.9355102040816325,0.8421428571428571,0.9732675498890039,0.9673834429051021,0.7547435859982418,0.660675417611224
cassette_player_0157.npz,2,2,2,2,1,1,1,0.09593451795366421,0.14293625414099306,0.9378571428571427,0.8828571428571429,0.9719378592491269,0.9314767866359166,0.711464882019999,0.6627861189958159
cassette_player_0158.npz,2,2,2,2,1,1,1,0.0594305913038937,0.10828076330159091,0.9812244897959181,0.9523469387755102,0.9908523614420606,0.9792959798626002,0.8255562728131823,0.7678907337812179
cassette_player_0159.npz,2,2,2,2,1,1,1,0.14379228879750613,0.1325759272238864,0.5213265306122449,0.5333673469387754,0.9372740405409548,0.9460811377313691,0.48216384627940634,0.49204082516561104
cassette_player_0160.npz,2,2,2,2,1,1,1,0.10082296483494962,0.1610053310398626,0.8893877551020407,0.6794897959183673,0.9714328599695582,0.9333130648685757,0.712825900747309,0.5775332361758042
cassette_player_0161.npz,2,2,2,2,1,1,1,0.12656092126918564,0.15566464355820075,0.7315306122448979,0.6388775510204081,0.9561172108933575,0.9275557459395765,0.6126311285865634,0.5642653569987341
cassette_player_0162.npz,2,2,2,2,1,1,1,0.10792972328315735,0.0970704070878712,0.8973188094452839,0.9194622314785615,0.9702886700738323,0.9749513135367851,0.6859876856780145,0.6951482076914473
cassette_player_0163.npz,2,2,2,2,1,1,1,0.11635428623737794,0.1029836714659171,0.9408163265306121,0.8955102040816325,0.9780111983212181,0.9774809255528578,0.8159534032095722,0.7671655212711651
cassette_player_0164.npz,2,2,2,2,1,1,1,0.19206452027527732,0.14197618598400097,0.8912188050119085,0.9213975963765891,0.9460768370299165,0.985303523292064,0.7730647182690733,0.8503188255016981
cassette_player_0165.npz,2,2,2,2,1,1,1,0.09226127215690533,0.09193027462831091,0.500408163265306,0.48653061224489796,0.9731494195807181,0.9724434762825914,0.5804445636526863,0.5193262312472762
cassette_player_0166.npz,2,2,2,2,1,1,1,0.10851394221189212,0.12973565365336978,0.7325510204081632,0.5530612244897958,0.9641563903686967,0.9425323912037212,0.59560199023627,0.5156156288280168
cassette_player_0167.npz,2,2,2,2,1,1,1,0.08305359898331609,0.06902957048152393,0.9552040816326529,0.9574489795918366,0.9876578859485626,0.9896165710204763,0.8100052718882335,0.8084826900883829
cassette_player_0168.npz,2,2,2,2,1,1,1,0.1401604248565675,0.15086564122878865,0.9620408163265305,0.8589504837102037,0.9646519667143614,0.951181038240467,0.8403958195009353,0.6567058728559105
cassette_player_0169.npz,2,2,2,2,1,1,1,0.22697760755114174,0.232297281845704,0.6047736344275508,0.8158709723553742,0.8886804097958053,0.903435039425391,0.5467624045039747,0.6715371898195027
cassette_player_0170.npz,2,2,2,2,1,1,1,0.10892453860963289,0.14007282780063499,0.7824489795918368,0.6889795918367345,0.9672800160799074,0.9426200214739994,0.5953598427620643,0.5612384335980508
cassette_player_0171.npz,2,2,2,2,1,1,1,0.15283177979750587,0.1307623641852344,0.8262244897959183,0.8621428571428571,0.9478992167583781,0.9534794940001907,0.6630320810068946,0.7075880505414552
cassette_player_0172.npz,2,2,2,2,1,1,1,0.09912706451722626,0.07184044053682297,0.9164200476335234,0.8961118528140277,0.9721008523045597,0.9862300103298937,0.7397122854020095,0.7484768565107083
cassette_player_0173.npz,2,2,2,2,1,1,1,0.11096437176295433,0.14152697080227453,0.9083993147704884,0.8742216555025955,0.977751712541083,0.9687016224148783,0.7734356941803308,0.6869311175473607
cassette_player_0174.npz,2,2,2,2,1,1,1,0.10396758441883559,0.08202761042985983,0.9418367346938775,0.946530612244898,0.9818230935607934,0.9840602978278454,0.8429660051799678,0.7432016569736674
cassette_player_0175.npz,2,2,2,2,1,1,1,0.12004910548028083,0.16500141816893368,0.9244897959183673,0.8384397563890572,0.968073450066861,0.929393414093227,0.7164401587504249,0.6298816942018609
cassette_player_0176.npz,2,2,2,3,1,1,0,0.1507570991362492,0.24014737568932257,0.8909183673469386,0.4395918367346939,0.9529104986017768,0.8181248587213316,0.7844905158956895,0.4759324593807411
cassette_player_0177.npz,2,2,2,2,1,1,1,0.07997395121701456,0.08332935198901167,0.9609183673469387,0.9536734693877549,0.9862343188580363,0.9858310228224186,0.8278592968014234,0.7828586800205606
cassette_player_0178.npz,2,2,2,2,1,1,1,0.11673078366043653,0.17318010684123403,0.8210204081632653,0.7124489795918366,0.9648628685004237,0.9032881809259785,0.6160060391290519,0.553853817963953
cassette_player_0179.npz,2,2,2,2,1,1,1,0.17458109698501156,0.16532675674222025,0.5822448979591837,0.5881632653061224,0.9048840632414891,0.9109035508385162,0.5682680823122505,0.623005003751808
cassette_player_0180.npz,2,2,2,2,1,1,1,0.11875609902477931,0.12896125272958803,0.898469387755102,0.8224489795918366,0.9633722025574026,0.952733601199067,0.6979589655486477,0.6296314867559664
cassette_player_0181.npz,2,2,2,2,1,1,1,0.09676805097786673,0.13023328711254467,0.9308163265306122,0.8314285714285714,0.9823816851149738,0.9495852086450158,0.7140233545624642,0.6201188380329631
cassette_player_0182.npz,2,2,2,2,1,1,1,0.06424497990293997,0.09950851342559425,0.9775249371787227,0.9309931378829872,0.9915340274949639,0.9827106711686129,0.8734044680037362,0.8192062286353773
cassette_player_0183.npz,2,2,2,2,1,1,1,0.13206771560937963,0.09944933721156966,0.8611224489795918,0.9090816326530612,0.9674669097762418,0.9751343012501884,0.7426188371284371,0.812369478996109
cassette_player_0184.npz,2,2,2,2,1,1,1,0.09272032819786362,0.11210323683447364,0.7326530612244897,0.758265306122449,0.9749555490018808,0.9649864223371122,0.5880796695338336,0.5845740455410384
cassette_player_0185.npz,2,2,2,2,1,1,1,0.12529538468210324,0.0865115775871249,0.7955102040816325,0.9015306122448979,0.9565367525954973,0.9801026107930418,0.5976939069594693,0.7098042611908026
cassette_player_0186.npz,2,2,7,7,1,0,0,0.29116195383287397,0.2743483220177907,0.2320408163265306,0.4841310362999371,0.746536455034496,0.8197057229553515,0.4330218196487638,0.5226389907209628
cassette_player_0187.npz,2,2,2,2,1,1,1,0.08933518748914471,0.08966772072745031,0.964463379481674,0.9466057810677404,0.9793426675039196,0.9765135921535285,0.7819332478207928,0.811763670134966
cassette_player_0188.npz,2,2,2,2,1,1,1,0.08492638512561934,0.139028172988548,0.6616326530612243,0.581938775510204,0.9761887828270789,0.9381955175408182,0.6180821896718747,0.5164765213471623
cassette_player_0189.npz,2,2,2,2,1,1,1,0.10961647881971086,0.15654751236902542,0.6808163265306123,0.5478571428571427,0.9617838644721324,0.9149364058305967,0.5646852139396717,0.5094259177917051
cassette_player_0190.npz,2,2,2,2,1,1,1,0.10693124068623176,0.11726687077242885,0.5029591836734694,0.5885714285714284,0.9681813646907463,0.958369536392791,0.5840019487084319,0.5493416371173735
cassette_player_0191.npz,2,2,2,2,1,1,1,0.09571878349089641,0.1261627187130909,0.8929591836734694,0.7221428571428571,0.9801350170166452,0.9569526026668823,0.7003100548469847,0.5876362726148822
cassette_player_0192.npz,2,2,2,2,1,1,1,0.1727998440458257,0.17910941750382073,0.5406122448979591,0.5235714285714285,0.9234629939295285,0.9145444679549994,0.5429728105354057,0.532489682326131
cassette_player_0193.npz,2,2,2,2,1,1,1,0.0847510685027595,0.11893336007319784,0.8295918367346938,0.7885714285714285,0.9778122931500998,0.9540308546022577,0.6255875577583535,0.606085924651953
cassette_player_0194.npz,2,2,2,2,1,1,1,0.13137068865333082,0.15649205422053683,0.5609183673469388,0.767551020408163,0.9483359515152633,0.930221923001517,0.5305184388795544,0.601912452415697
cassette_player_0195.npz,2,2,2,2,1,1,1,0.12290624582588949,0.11686655820718693,0.8944897959183673,0.7917346938775508,0.9552420103573517,0.9539873336803979,0.6862741433748125,0.6191718227292766
cassette_player_0196.npz,2,2,2,2,1,1,1,0.14661330000062978,0.1704517741488799,0.8591836734693876,0.8486734693877549,0.9612954368641573,0.9384133458689118,0.6801281676926947,0.6522752548066715
cassette_player_0197.npz,2,2,2,2,1,1,1,0.11531134587003934,0.15664623406535094,0.557142857142857,0.4181632653061224,0.955103184139314,0.9150981639963502,0.5100043392410657,0.4622581601505096
cassette_player_0198.npz,2,2,2,2,1,1,1,0.09307046083170055,0.0932052857233859,0.950408163265306,0.8946938775510203,0.9784392502249881,0.9746960698011377,0.8053332870625951,0.6919515303283176
cassette_player_0199.npz,2,2,3,5,1,0,0,0.40177176869153086,0.43799149051117126,0.48773527153374574,0.37292544470361766,0.7362292747471273,0.5483299862758799,0.5522563521472598,0.5001479167784799
cassette_player_0200.npz,2,2,2,2,1,1,1,0.12841570801435875,0.12542676189553037,0.798877551020408,0.7306122448979591,0.9613579778368612,0.9615137213995462,0.6779277857267427,0.6904005365768995
cassette_player_0201.npz,2,2,2,2,1,1,1,0.10713636384861551,0.11445026829501552,0.8868367346938775,0.825204081632653,0.9742473507520368,0.9572073199172813,0.6991473660614546,0.6370746023659489
cassette_player_0202.npz,2,2,2,2,1,1,1,0.10127331702833664,0.13696866425174717,0.5441836734693877,0.17265306122448978,0.9673078962198879,0.9381285690968378,0.5462145108352672,0.42238531777538874
cassette_player_0203.npz,2,2,2,2,1,1,1,0.09931643492781089,0.08231837069286072,0.9584428177306907,0.9522448979591837,0.9860157628734595,0.9851142219024348,0.8096522327431585,0.7671404166332049
cassette_player_0204.npz,2,2,2,2,1,1,1,0.11187958542245807,0.16870553757835244,0.845408163265306,0.6914285714285713,0.9697523156474945,0.921403471434901,0.6294431500600857,0.5425105757171955
cassette_player_0205.npz,2,2,2,2,1,1,1,0.08565878371760745,0.13779024738400938,0.874081632653061,0.8382653061224489,0.9833278711295742,0.9498367644086809,0.7051312732156864,0.7348502884672926
cassette_player_0206.npz,2,2,2,2,1,1,1,0.11087354619057554,0.10933631178835837,0.5271428571428571,0.4607142857142857,0.9666354358787383,0.9592003890382043,0.5213953209815441,0.4918499864771966
cassette_player_0207.npz,2,2,2,2,1,1,1,0.0802751782783158,0.1239961651036206,0.8178571428571427,0.6183673469387755,0.9817784174120241,0.9497859701106248,0.7076800511519088,0.5573011589300957
cassette_player_0208.npz,2,2,2,2,1,1,1,0.08284989324180912,0.09898626371481141,0.9644897959183673,0.8977551020408163,0.9883623449058853,0.9697666458290191,0.8052103362133758,0.6896876430577338
cassette_player_0209.npz,2,2,2,2,1,1,1,0.13571658010677132,0.14754367711384886,0.875408163265306,0.803265306122449,0.9571645054619774,0.9519669239684911,0.6709349055096582,0.641976595982531
cassette_player_0210.npz,2,2,2,2,1,1,1,0.1827938577434991,0.18744003177136107,0.815412395887129,0.7914348657565335,0.9153843323636214,0.9068398527464376,0.6218281593035362,0.6094537173062632
cassette_player_0211.npz,2,2,2,2,1,1,1,0.13012784492319315,0.14927076431306338,0.8830612244897957,0.7984693877551019,0.9444504641794705,0.9376077059239274,0.6624343595013124,0.6116509987651473
cassette_player_0212.npz,2,2,2,2,1,1,1,0.08705222500481828,0.16971502952112533,0.9275510204081632,0.738469387755102,0.9845306384391683,0.9335318770420503,0.7836454233785805,0.6709159584774275
cassette_player_0213.npz,2,2,2,2,1,1,1,0.16410504289359534,0.22005970041266185,0.9248979591836733,0.7986215368215358,0.9493729553875218,0.930522403238829,0.7227611237359569,0.6496148972814284
cassette_player_0214.npz,2,2,2,2,1,1,1,0.09479566502873357,0.08854575020499475,0.9311224489795917,0.9289795918367346,0.980817730471216,0.9810750910145912,0.7144345008279798,0.7230207591413423
cassette_player_0215.npz,2,2,2,2,1,1,1,0.13940252918823903,0.14444207285182759,0.5565306122448979,0.8297959183673469,0.9445335337738712,0.9438892946955185,0.49686849535925176,0.635280241632497
cassette_player_0216.npz,2,2,2,2,1,1,1,0.09475304785244178,0.1111458498870946,0.8817286596254912,0.8756856045095474,0.9739888601540883,0.9736065617052114,0.6674114087701545,0.6721927135124832
cassette_player_0217.npz,2,2,2,2,1,1,1,0.10181118123803097,0.08439058508816497,0.962847696566355,0.9427551020408163,0.9791682118599004,0.9845727301640573,0.79634911898054,0.8132047197150056
cassette_player_0218.npz,2,2,2,2,1,1,1,0.06178985027462612,0.10346065788967931,0.9720117390380715,0.9404831758972491,0.9906042553470966,0.9788386268684607,0.7954461402527584,0.7369219250699531
cassette_player_0219.npz,2,2,2,2,1,1,1,0.11885638109430943,0.137053699903393,0.9225510204081632,0.8395918367346937,0.976064065005992,0.9539705183682156,0.7078320627519594,0.6531275322396863
cassette_player_0220.npz,2,2,2,2,1,1,1,0.10768694592987488,0.11005039319287722,0.8253061224489795,0.8273469387755101,0.9673355834978122,0.9665326990912714,0.6442357411392429,0.6310317319561559
cassette_player_0221.npz,2,2,2,2,1,1,1,0.10750056013968783,0.19927272912903232,0.8594897959183673,0.6486389961038206,0.9738373812952432,0.914516893466192,0.7758255455190611,0.6043569350496912
cassette_player_0222.npz,2,2,2,2,1,1,1,0.12483261846849965,0.09577250572614977,0.9539795918367345,0.9396938775510203,0.9665225964549196,0.979599631596606,0.7863772026426383,0.8066551977286384
cassette_player_0223.npz,2,2,2,2,1,1,1,0.11236984875040106,0.15454327620879355,0.9638511189646249,0.8602040816326529,0.9865252376207372,0.9430553616261357,0.7789579915579097,0.6524430639031037
cassette_player_0224.npz,2,2,2,2,1,1,1,0.0849238077973621,0.09249438538564309,0.9312244897959183,0.9280612244897958,0.9797011295855812,0.9760711993880794,0.706363055366643,0.720828781179881
cassette_player_0225.npz,2,2,2,2,1,1,1,0.12838212984293362,0.14149132230966963,0.6078571428571428,0.46683673469387754,0.945582444112166,0.9312678794500948,0.5308490831776452,0.4966572129175946
cassette_player_0226.npz,2,2,2,2,1,1,1,0.1344020125107442,0.18218294519885814,0.9479591836734692,0.7527551020408163,0.9715712653784626,0.9286769645170024,0.7820683953437969,0.6718940682726536
cassette_player_0227.npz,2,2,2,2,1,1,1,0.11199870033732692,0.1125183561157224,0.8883673469387755,0.8516326530612245,0.9673011254672963,0.960531650300579,0.7525837779123674,0.6744442036077481
cassette_player_0228.npz,2,2,2,2,1,1,1,0.08524903436436912,0.07839547455592588,0.7223469387755102,0.5860204081632653,0.979177806833796,0.9796014972892954,0.5733670306992222,0.5625466391412043
cassette_player_0229.npz,2,2,2,2,1,1,1,0.12401086179893546,0.13963414339149818,0.9643877551020407,0.8787755102040815,0.9743932949371963,0.9632249372701757,0.816779756204227,0.7797660707345192
cassette_player_0230.npz,2,2,2,2,1,1,1,0.09918775931899493,0.07948601638164711,0.953265306122449,0.9216326530612244,0.9859467298081459,0.9855075043693242,0.8462537643418977,0.7787746153021593
cassette_player_0231.npz,2,2,2,2,1,1,1,0.07173808203331683,0.08604942864710154,0.9294897959183672,0.8959183673469386,0.9885098343275283,0.9824578888640852,0.7670857666889959,0.7305686117316696
cassette_player_0232.npz,2,2,2,2,1,1,1,0.1369042038474391,0.13647526416758743,0.8405102040816326,0.7467346938775509,0.9598194134236813,0.9520681579412111,0.7210537129883858,0.6642784464467639
